operational_stress,temperature_differential,thermal_stress,Tool wear,Process temperature,Rotational speed,Machine failure
-1.50509884871752,-0.568974,-1.1839046504630255,0.7107842,0.310848,0.43823296,1.0
-1.4353482633634496,-0.23270014,-2.5199100719756857,0.8085207,1.9582435,2.3893616,1.0
0.2839493123576827,0.7649664,-0.5874688849573899,1.63753,-0.74372226,1.9566576,1.0
1.882891627249536,-0.27372226,0.0128596705941109,1.6646253,0.14924066,-0.5499302,1.0
-0.4858464864177637,-1.0004272,-0.6423816974402472,1.089416,0.6356443,-0.7437664,1.0
1.742113727201874,0.8956859,0.6532583774002482,1.6562824,-0.8843819,-0.89368737,1.0
1.3965077507806003,-0.5039945,-0.5281506651052369,1.6797477,0.7084422,0.30568656,1.0
1.2069354786922433,-0.4119042,-0.6925528626650629,1.6586587,0.8721691,0.14408378,1.0
2.2099834634446185,-0.9715887,-0.5102477514922918,1.726038,0.97277933,-0.2836878,1.0
-0.5573923286207023,-0.86336434,-2.727194146396276,1.6226879,0.08835228,2.3893616,1.0
0.0798782182837192,0.73007005,-1.1918221024604356,1.6986058,0.86526424,2.3233085,1.0
1.237137904778388,-0.8158776,-0.3871189631959329,1.5069149,0.38339067,-0.8092459,1.0
-1.1703554918582284,-0.18174724,-2.4744784322452738,1.1794059,-0.05432219,2.3893616,1.0
1.247225496253279,-1.192891,-0.5442491954101665,1.4810661,0.15557966,-0.8373424,1.0
-1.0966756693173694,-0.38306752,0.0054470371778001,0.87845635,0.6961151,-0.6000427,1.0
1.2118015756972969,0.6526839,0.3105559754985765,1.6352187,1.0343995,0.012477495,1.0
1.64983112966553,0.08447707,0.1052560717888128,1.6634566,-0.53421783,-0.35680562,1.0
-0.0721849069038156,-0.8031966,-0.3178120449925437,1.1927834,0.9044564,-0.8512605,1.0
0.8051160784779555,-0.8644738,-0.4729497803421696,1.4209586,0.38528785,-0.8030188,1.0
1.6487068126155318,0.6470588,0.4298338192258326,1.7018269,-1.1543821,-0.14327538,1.0
-1.137515888486615,-0.83401376,-0.4891014055106759,0.86334807,0.5992925,-0.6877609,1.0
-0.9787040850046882,0.21434432,-2.2774433969857446,1.3346097,-1.097451,2.3893616,1.0
2.1882324641422035,-0.8461958,-0.2784138901290392,1.7178165,0.8601024,-0.14823489,1.0
2.509006078063302,0.027485657,1.0725551851761133,1.6922048,-1.2318602,-0.47927886,1.0
-0.4548924886335215,-0.7154636,-0.6699097801023444,1.1209409,0.54826283,-0.7493752,1.0
1.1831119414951092,0.20776153,-0.1502108339052179,1.6722897,-1.2074127,0.4480075,1.0
1.548582594059002,0.64290833,0.0924369516532246,1.680103,-1.0147117,-0.6397877,1.0
-1.2532172169597608,-0.26479667,-2.520889316246472,1.0825261,0.2074068,2.3893616,1.0
-0.4656999791021615,-0.83450586,-2.6505247046715974,1.6517907,0.018177567,2.3893616,1.0
-0.1876749197031139,-1.0242978,-0.8640827428842959,1.1918771,0.9079717,-0.7597134,1.0
1.481148821993189,-0.1971998,-0.2527032055963156,1.7010491,0.48567474,0.37132713,1.0
1.170133487126365,-0.4040887,-0.6311130039421016,1.6470402,-1.0814949,0.20184438,1.0
1.6100889875407465,-0.8298637,-0.5134271245332812,1.6048634,-0.16934659,-0.6538205,1.0
0.4334326455732854,0.868775,-0.5584715001943896,1.6700033,-0.20838405,1.6421949,1.0
2.54488225227204,0.78191775,1.2760025463340143,1.7341834,0.51429087,-0.7300408,1.0
-0.8322493625749839,0.51321256,-2.1154727676200977,1.4333804,0.31816834,2.3893616,1.0
-0.4747270815368973,0.9596102,1.4691176290880423,1.0816166,0.9532719,-0.26417735,1.0
-1.2468009822784432,-0.8358497,-0.3593234097140074,0.8158263,0.6988122,-0.7302561,1.0
-1.321651962098509,-1.0588236,-0.685991785326068,0.7861742,0.49738806,-0.72002417,1.0
2.5823122172003243,0.6896771,1.0905250573253693,1.7437078,0.11271168,-0.7933917,1.0
0.8046482407760746,-0.88386565,-0.5184965071568767,1.4250854,0.37788022,-0.78782165,1.0
1.9294085856438343,-0.7058824,-0.5502461395495556,1.6685876,0.46833998,-0.8488267,1.0
1.1463590891539384,0.103015676,0.9137790619363804,1.4797347,-0.60632116,-0.36766714,1.0
1.7399433128121466,-0.29308966,-0.0538778195161975,1.6621236,0.67469746,-0.3289506,1.0
1.4239121401636312,-0.47503105,-0.4433747909830804,1.6793875,0.6171644,0.33580548,1.0
1.1838491183169957,0.23774424,-0.1267845444422777,1.6735344,-1.2134763,0.45964974,1.0
1.2685227443307785,-0.18667738,-0.4871129822058213,1.6602529,0.4404827,0.023794467,1.0
-0.4943152175295536,-1.0082117,-0.6624084239024628,1.0872843,0.61334205,-0.7513335,1.0
1.3920638983855325,-0.16752307,-0.3558900608182094,1.6930747,0.59290904,0.29190657,1.0
2.431386114582249,0.66822493,1.435853909917825,1.7221928,0.024312396,-0.33900085,1.0
1.3072337212815062,-0.4385155,-0.5736615630105815,1.6680336,0.7501833,0.23311852,1.0
2.5228772004922138,0.63079435,1.338654852246353,1.7194201,0.48369482,-0.6146368,1.0
0.3020567702826884,-1.1404505,-0.6608612127831394,1.3018018,0.30298996,-0.69044906,1.0
0.3347982752612852,-0.8674262,-0.5304932744906332,1.3121967,0.72087973,-0.8620216,1.0
2.4070326931107267,0.32550213,1.7052922993896258,1.6678561,1.106488,-0.23891169,1.0
-0.3078243498355545,-0.9411765,-0.506909149134095,1.137985,0.80539715,-0.69774276,1.0
0.0274969566064875,0.118112214,-1.505548005063404,1.649593,0.09784359,2.3089848,1.0
1.372973638648351,-0.4887715,-0.5661206256438582,1.6917588,0.7281906,0.44236806,1.0
0.6409045782710456,-1.0178156,-0.8621524383122653,1.4155627,0.43559965,-0.7177512,1.0
0.4026226934613306,0.847379,-0.564448139975571,1.6633102,-0.3187224,1.7070087,1.0
0.7310127145181388,0.6232582,1.0795229885532305,1.4129266,-1.0196316,-0.48290512,1.0
2.568778040519693,0.7738944,1.214422127307737,1.7402922,0.36717597,-0.7641399,1.0
-0.3090534119096627,-0.850367,-0.7265572887921218,1.1628373,0.60347676,-0.7248752,1.0
1.8314708622755225,-0.9997947,-0.0734521409705881,1.5710893,0.60386854,-0.6254354,1.0
1.575826823405054,-1.0648953,-0.2356951425873226,1.5333308,0.3800539,-0.68943727,1.0
-0.8986762998871451,0.53620106,-2.121430242283911,1.4095562,-1.5669516,2.3893616,1.0
1.03545084057078,0.3472619,-0.108910171104925,1.6494757,-0.8547843,0.48679394,1.0
-0.8165063287982982,0.48974562,-2.125384855645557,1.4491841,0.37963793,2.3893616,1.0
1.9867784633426957,-0.80439615,-0.5631218245579961,1.6689835,1.0892693,-0.8418055,1.0
-1.2211425284881887,-1.1365345,-1.2192922214344293,0.8259429,0.41360855,-0.787746,1.0
2.429860712189812,-0.41739553,0.4154304562119236,1.6850071,0.46833998,-0.6558847,1.0
2.1174926753142205,-0.4110633,0.1995319560010101,1.6723597,1.9451518,-0.49665028,1.0
1.0368137677291822,-0.8565418,-0.7076847936630372,1.4996583,0.39267597,-0.79423594,1.0
1.3117134188413964,0.48243773,-0.196579262595545,1.6844008,-1.1564459,-0.20189759,1.0
1.942978585626361,-0.7058824,-0.4307720679256638,1.6689765,0.46833998,-0.6858625,1.0
0.2815940357304601,-0.91797775,-0.5721666826956667,1.3030853,0.7788116,-0.7888832,1.0
1.2371757428251335,-0.0785672,-0.4580311639291314,1.6565408,0.43254167,-0.046747476,1.0
1.5099652484885877,-0.9684744,-0.7228489598237331,1.5773176,-0.008384996,-0.8807508,1.0
0.1077194864443401,-0.8235294,-0.2143505243002554,1.2345574,1.3462398,-0.7940501,1.0
-1.097174644574037,-0.94062144,-0.6269365715630018,0.8799555,0.69702995,-0.7147531,1.0
1.678939306172477,0.85981065,0.4572504173745539,1.6644729,-1.0147117,-0.8707912,1.0
2.385123605688636,0.12667443,1.427610137379118,1.6679226,1.2479099,-0.24841127,1.0
1.3099650421986797,-0.08505735,-0.396652731644359,1.6725394,0.40092853,0.07058006,1.0
1.5068758519395522,-1.1255518,-1.1648474823636232,1.6743618,0.38656485,-0.22659189,1.0
2.411316544290676,0.8039551,1.3921687507738292,1.7038984,-0.5201691,-0.72163427,1.0
2.6432734218913634,-0.12856942,1.197890686634005,1.7216462,1.5069588,-0.27325192,1.0
2.3990662188527345,1.0853384,2.130636675490325,1.7004633,-0.5602977,-0.25984073,1.0
-1.1520188253770998,-0.7616477,-0.3856701761483533,0.8565703,0.5392561,-0.6696597,1.0
1.7773600779876648,-0.70961696,-0.7302563509326138,1.6568024,0.46620008,-0.9429249,1.0
1.6338707191892097,-0.651766,-0.2509446717415106,1.6032203,0.37486178,-0.57982296,1.0
-1.0610179569254627,-0.79952693,-1.0044315883082675,0.91623384,1.1974678,-0.68190795,1.0
2.520599118700987,0.8340858,1.2455504274139153,1.7341566,0.22519723,-0.7760054,1.0
1.6879726878821648,-0.9621812,-0.5669848839197367,1.5866426,-0.03885644,-0.95264065,1.0
2.381279380437851,-0.7477684,0.2950301635809845,1.6633295,1.2414373,-0.5120363,1.0
1.18408358904093,0.24728073,-0.1193334433137608,1.6739302,-1.2154049,0.46335274,1.0
-0.993427245607708,0.5783248,-2.100071291008935,1.2879205,-0.5969073,2.3893616,1.0
-0.3114576112180381,-0.9250585,-0.490545738731339,1.1350238,0.786926,-0.7189635,1.0
0.8423135073056107,-0.87043214,-0.4143063164039609,1.4181901,0.3702141,-0.8454065,1.0
2.118696869454675,-0.39822835,0.2100648892596523,1.673446,1.9680321,-0.4894287,1.0
-0.7030172319214809,-0.7213279,-0.2075181539574999,1.0059702,0.39753804,-0.79109746,1.0
-0.5415594961787625,-0.84071505,-0.837127886846912,1.0945618,0.46795997,-0.8048354,1.0
1.0199429743061534,0.9295671,0.0196373069173635,1.667487,1.2098658,0.23551366,1.0
1.1923986313179316,0.58547324,0.1449051782684978,1.687969,-1.2837989,0.59467214,1.0
1.7452232856386125,-0.10881587,-0.3101083071373511,1.6984922,-0.4835166,-0.54424757,1.0
1.1484226825445405,-0.21269438,-0.8719632581396572,1.6860837,1.370588,0.04969382,1.0
1.11722085081679,-0.9700307,-0.5075857312482193,1.4841741,0.19106641,-0.7258149,1.0
1.422214596576177,-0.46902248,-0.4373657980371609,1.6787807,0.6103401,0.33518702,1.0
0.8477798523665352,-0.8741199,-0.6962848571660286,1.4576304,0.477775,-0.7622594,1.0
-1.1111226151332123,-1.0678008,-0.8143216046698547,0.87407804,0.68194354,-0.751175,1.0
2.607716106024569,-0.5698841,-0.154024267173964,1.7644471,-0.44586346,-0.6549191,1.0
2.458747481779588,1.116617,2.0725752766765693,1.7175174,-0.11497437,-0.2763648,1.0
1.745494934034207,-0.2980598,-0.0529895867707978,1.6613963,0.6660566,-0.34262016,1.0
1.5247482972262107,-0.0072520194,-0.1228703579249058,1.7153549,0.40757716,0.37578014,1.0
-1.1228162684941407,-1.0695899,-0.8212089038806787,0.86923707,0.6573405,-0.75246924,1.0
2.4323253641875207,0.9151554,1.3643302360072465,1.7188125,0.25616565,-0.74423873,1.0
2.373962603097393,0.38213402,1.7336139598364932,1.6641339,1.0875885,-0.24386252,1.0
1.6081768703203878,-1.028787,-0.5550210621469788,1.5830777,-0.025055975,-0.690697,1.0
2.4312678717069027,0.669741,1.622328846270589,1.6923062,-0.72306603,-0.48915792,1.0
0.6360927673653793,0.92478657,-0.5533124308850155,1.7094214,0.44918573,1.2110527,1.0
1.325097323042872,-0.29699388,-0.3527947220307672,1.6578975,0.6457924,0.24399891,1.0
-1.1583447239975273,-0.06475186,-2.2918709223272256,0.96082026,1.8697482,2.3893616,1.0
-1.2613285868839932,-0.9208509,-0.5513510425737194,0.8119225,0.49996316,-0.692804,1.0
2.453365130597448,-0.009757704,0.5929722886824007,1.7103294,-0.6888368,-0.7020352,1.0
-0.4280147166362538,-0.91741693,-0.5145378922227996,1.1066859,0.7849759,-0.6936899,1.0
0.8537239088347593,-0.813677,-0.0979818744882225,1.3981154,0.3783469,-0.77387035,1.0
-0.9202081954354586,-0.7058824,-0.1443281900911134,0.9361129,0.5833067,-0.67524207,1.0
-0.957397820717374,0.59298646,-2.1025462489944475,1.3818315,-1.1277555,2.3893616,1.0
-1.299540350674225,-1.0773557,-1.272688352670222,0.8075413,0.56068724,-0.7752213,1.0
2.24598915492611,0.93359095,1.2901605856773328,1.703141,1.1076825,-0.67570984,1.0
0.919642811637412,-0.31040505,-1.0606196022176546,1.7163603,0.33878753,0.98483974,1.0
1.5086228321743873,-0.90842724,-0.3684027287805823,1.5424021,0.6928058,-0.8513373,1.0
1.4036894300575962,-0.7399717,-0.8939735617130198,1.6267326,1.1968437,-0.64122766,1.0
2.439522374486166,-0.13558915,0.4602520572432731,1.7496314,1.7902805,-0.2337445,1.0
-1.0501025220433178,0.48293328,-2.147645730229223,1.2405256,-0.25986987,2.3893616,1.0
2.425394504955129,0.7605896,1.443617605588839,1.7203768,0.11089201,-0.44827348,1.0
2.3949483385498658,1.2178358,2.4003022786860866,1.7050743,-0.22947665,-0.0561639,1.0
-1.4140079703091557,-1.102561,-0.9239719762778827,0.7486441,0.11747969,-0.7681357,1.0
2.7827155720948364,-0.10062584,1.310189439739785,1.7480421,1.5229704,-0.2681983,1.0
-0.1114558048353202,-0.8222363,-0.4241503648596147,1.1961168,0.4419178,-0.7122982,1.0
1.661388217397464,0.6654602,0.4455013427909603,1.6997552,-1.1410996,-0.1995205,1.0
1.205681393424699,-0.6439686,-1.0294207001725142,1.6772798,1.2453547,0.105822146,1.0
-1.0034349992857137,-0.12888095,-2.4453958929591275,1.3405981,-1.2707756,2.3893616,1.0
-0.6191270683084787,-0.37886855,-2.470788694597213,1.5822206,-0.7907509,2.3893616,1.0
1.440969316847602,-1.117647,-0.3386069759533748,1.5151198,0.19869421,-0.6843476,1.0
1.1856025288009733,-0.045995895,-0.6398543403325267,1.6401759,-1.3061513,-0.45340723,1.0
2.4706852873109755,0.45568046,1.514761213298064,1.6818963,-1.102065,-0.5518434,1.0
0.9614889894812144,0.28967184,-0.1145439692964603,1.5843445,0.81097454,-0.09545689,1.0
0.4059205745479589,-0.7628868,-0.3211930101391786,1.3215953,0.9297969,-0.78542465,1.0
2.6346643704725365,-0.41034147,0.5700262251090031,1.7167639,-0.7200586,-0.46548986,1.0
-1.2402031123725852,-0.6619784,-1.069439297103176,0.8333168,0.86523944,-0.14769615,1.0
0.9007168007360902,-1.0115409,-0.7511650414117546,1.4650974,0.28061393,-0.6895033,1.0
1.7064773796906707,-0.25377983,-0.065818894061153,1.6691557,0.6335927,-0.23057343,1.0
0.356854387407881,-0.99618274,-0.5780264234734872,1.3130109,0.41618314,-0.8140157,1.0
-0.4569261038911947,-0.8539133,-0.3976270249414844,1.0897458,0.6076191,-0.7756581,1.0
-0.2363557866056614,0.80657893,-1.582338454769203,1.69671,0.04617561,2.3893616,1.0
2.312019660823661,0.85270554,1.349100216278245,1.7099617,0.7369055,-0.5641697,1.0
1.343504205221019,0.18641378,-0.3888016555486552,1.6830261,-1.0331583,-0.22914165,1.0
1.8841413680794856,-0.7661372,-0.6714979810854549,1.6646422,0.8481241,-0.9032199,1.0
0.0120692564441595,0.6042518,-1.4663857551951351,1.7238038,1.0259863,2.3893616,1.0
1.4907013757793062,-0.76946074,-0.5815929550205503,1.5799823,0.43190977,-0.8806938,1.0
1.30972309688509,0.48387375,-0.1945524345686336,1.6841497,-1.1593258,-0.19800204,1.0
1.3350663517013124,0.78831947,0.479299099136721,1.6612709,1.1380246,0.07107655,1.0
2.249152366039237,0.9411765,1.2913465009833451,1.70315,1.0925212,-0.6888979,1.0
1.5743213098752784,0.37346223,0.2154504180059074,1.6787195,-0.91437954,-0.21078646,1.0
2.165267714780064,-0.2671511,0.2213055019274019,1.6833658,-0.5820624,-0.61856276,1.0
2.478704695386592,-0.46029302,0.3398801902644925,1.6969353,0.4868777,-0.6498671,1.0
1.2283939957542638,-1.1339493,-0.6376748008942488,1.5008078,0.09256921,-0.7727958,1.0
2.002115792166585,0.7841853,1.0672655596534577,1.668974,-0.13869406,-0.6630625,1.0
1.785209999836471,0.7583413,0.831863428237309,1.6492561,-0.4908916,-0.7011858,1.0
1.1529304780162934,-0.45229322,-0.7784510652156779,1.6630707,0.8356522,0.27555034,1.0
0.6350531782023546,-1.0184633,-0.8647296023909173,1.414318,0.4393111,-0.7185126,1.0
0.6584722937488122,0.9683516,-0.4294997002554441,1.6971302,0.72222215,1.1158988,1.0
2.430403305172004,0.59301746,1.3954445640626818,1.7218933,-0.054692682,-0.293663,1.0
0.8511464117366829,0.06440823,-0.4093708259139348,1.6041578,-0.35055295,0.35890797,1.0
1.4448188639889672,0.47025448,-0.1979539716010345,1.6925445,-1.0147117,-0.4559093,1.0
1.7015076283796766,0.8319214,0.5352174510470248,1.674914,-1.0647941,-0.6571115,1.0
1.71566376523807,-0.3013332,-0.3709778511004833,1.6751921,-0.39648148,-0.5791445,1.0
1.4307059734016514,0.42299613,0.8288264258857512,1.5856203,0.54862255,-0.16967168,1.0
1.214627530894553,-0.35097444,-0.5814200376077935,1.6632316,-1.2562865,0.29265013,1.0
1.2924059723825796,-1.1773448,-0.4848671673668204,1.487163,0.16448756,-0.80500966,1.0
1.0184098884237824,-0.7058824,-1.212302796073209,1.6864741,0.98639756,0.58149564,1.0
1.915059041963194,-0.11764705,0.1251859628225831,1.6727347,-0.13638228,-0.5754849,1.0
2.4734191449743816,-0.7795667,-0.3821732028484145,1.7561415,-0.33492053,-0.535069,1.0
-0.4778200442489759,-0.7388719,-0.6993166470953964,1.1145368,0.6315172,-0.7501974,1.0
1.7716358500919476,0.8016011,0.7756077115133482,1.6514692,-0.6148303,-0.7618186,1.0
1.2894301293389492,-0.2537019,-0.4968644816829463,1.6898884,-1.534971,0.42898694,1.0
1.0613983612981854,0.4604813,-0.2941048923256553,1.6605064,0.84261644,0.12106705,1.0
2.518247020301113,0.25512522,1.6799063149228006,1.6915121,1.1871395,-0.23224932,1.0
1.165693809895414,-0.37470526,-0.6417425462547122,1.6446506,-1.1160992,0.12299863,1.0
0.6964028593196829,0.80358076,-0.5888894798063241,1.7160077,0.40213546,1.1757252,1.0
1.908679351960724,-0.6773205,-0.4423667942798944,1.6691016,0.42251554,-0.66959167,1.0
1.879402860995511,-0.28281567,0.0733579197461643,1.651197,-0.070951566,-0.59845656,1.0
1.676365949146061,0.9411765,1.3434136101030936,1.618035,1.1424544,-0.29298604,1.0
-1.3101353966598472,-0.22596298,-2.506738997961553,0.9946162,0.836537,2.3893616,1.0
-0.2048431083910012,-0.7647059,-0.60283048328529,1.1857754,0.20149194,-0.8220398,1.0
-1.0401354711348247,-0.74380857,-0.3308413776896003,0.8951058,0.51180315,-0.7042265,1.0
0.838751292457295,-0.7869977,-0.3438820673037447,1.426915,0.47921923,-0.7128311,1.0
2.030689712174645,-0.8498434,-0.5107073453138204,1.6626905,1.1495545,-0.883388,1.0
0.4527827310281637,0.16276237,1.183014100421751,1.3078146,0.16879955,-0.41141546,1.0
0.5123658512343655,-0.8235294,-0.367919488550287,1.3407614,0.5793443,-0.87874115,1.0
1.18712688830041,-0.042881645,-0.6375172645480129,1.6405609,-1.3041686,-0.4530005,1.0
1.6040012972113615,-0.36984515,-0.2169271411980988,1.6692072,0.6416465,-0.042183787,1.0
1.7415183095209754,0.8975834,0.6507907717660473,1.6563795,-0.8898183,-0.896347,1.0
1.4872003091608876,-0.9643068,-0.9804402971320384,1.6288086,0.91704965,-0.6600329,1.0
0.2383654428784219,-0.20770402,-1.6756184023383316,1.6969504,-0.48385748,2.0352874,1.0
1.1849690451034918,-0.9677345,-0.767121255899031,1.5286369,0.12549812,-0.76990724,1.0
1.3299253384941032,-0.8030248,-0.4982132721434197,1.5368967,0.41267762,-0.8457907,1.0
0.9497070545116624,-0.050424512,-1.063161273130821,1.6737698,-1.4480752,-0.082063936,1.0
1.8455655946415772,0.7230297,0.9366930027928262,1.6514782,-0.2963831,-0.63541234,1.0
-0.2928216881391538,0.7881488,-1.6394514664147866,1.6873796,-0.16066326,2.3893616,1.0
-1.1160253088644838,-0.8908058,-0.5625289284000631,0.8721952,0.6513592,-0.70214015,1.0
0.9309083582187389,-0.56299984,-1.4797581378053024,1.7275401,0.58395094,0.5310899,1.0
1.7087676851460285,-0.8380759,-0.6779589381638086,1.628936,0.2663493,-0.84918684,1.0
0.8966222958163116,-0.7058824,-1.2729939199961695,1.6892189,0.75314957,0.8977202,1.0
1.5901994653973408,-0.8175193,-0.8407074324707604,1.6306659,0.894791,-0.8525901,1.0
0.3217248308365039,-1.1994635,-0.68069453203095,1.3039206,0.0932011,-0.67484874,1.0
1.880099108057821,-0.3007982,0.0069801967072236,1.6625692,0.30438516,-0.5401368,1.0
-0.2330864740171183,0.8053083,-1.5801264892249596,1.6971393,0.060008902,2.3893616,1.0
1.748129450691922,-0.7779084,-0.705984532126439,1.6438013,0.3582848,-0.89361906,1.0
0.8053583056855096,-0.8544335,-0.4493675499977598,1.4188219,0.38912323,-0.8108873,1.0
1.4900052420688283,-0.97859865,-0.9945615905212264,1.6316173,0.87774146,-0.6359952,1.0
-0.8140154706188637,0.48958972,-2.127082762284098,1.4230682,-2.0746462,2.3893616,1.0
0.9542090099495042,-0.17647056,-0.9537833645074558,1.6587219,1.4121002,0.17487805,1.0
1.221931825384607,-0.15468477,-0.517702338196172,1.6544753,0.21417044,-0.020369776,1.0
-0.9667538028500844,-0.7940008,-0.2949520386176341,0.9219951,0.65365446,-0.6808229,1.0
1.8239141821725409,-0.7987932,-0.4818635438708764,1.6430229,0.32637292,-0.67833245,1.0
1.7276317040115052,0.9408306,0.5935199053198645,1.6586345,-1.0147117,-0.95707834,1.0
1.9234021297943016,-0.72109777,-0.4689912050270099,1.6675434,0.56424224,-0.6996095,1.0
1.4988944134637572,0.18300457,0.0249560930089968,1.7089608,0.56870633,0.3351464,1.0
-1.124086785079747,-0.8593351,-0.4588191176261919,0.85880464,0.3770622,-0.70714945,1.0
2.379192400366468,0.22072895,1.5586101038747917,1.665293,1.1760527,-0.23801635,1.0
2.391657474356202,1.2404534,2.367878715314852,1.7042326,-0.19118738,-0.120630875,1.0
-0.5901268271532187,-0.96078885,-0.9294500418924428,1.0754815,0.34755653,-0.8441947,1.0
0.8590449827412687,-0.7853659,-0.5305066520488603,1.4461057,0.53213423,-0.8247535,1.0
2.123806786417499,-0.34376404,0.2547606841638826,1.6780559,2.0651233,-0.45878446,1.0
2.0746515121061635,-0.6674962,-0.1791214604905468,1.6963667,0.76701665,-0.28338295,1.0
1.2277985092986925,-0.16427079,-0.5499054341733498,1.6577257,0.47573128,-0.04138676,1.0
2.430555089427876,0.62113816,1.7006292498194178,1.6753011,-1.1953425,-0.5437923,1.0
2.539250215310564,0.4561002,0.9243668382603312,1.732561,-0.15496619,-0.76288307,1.0
0.4320913690144459,0.6059981,-0.6447724570779167,1.6579596,-0.5631877,1.7366587,1.0
1.2304449559734465,-1.1064274,-1.0298412565507555,1.5531733,0.3720899,-0.80597717,1.0
1.4295773035486523,0.8015599,0.5302819033097181,1.6827551,1.1357951,0.13751578,1.0
-0.0732351227885672,0.7959959,-1.2709941105291018,1.6730218,0.14561589,2.3141718,1.0
-0.7409183500377994,-0.9960353,-0.6322226415667406,1.0037951,0.94476366,-0.7485366,1.0
-0.0758653355133074,-0.23365225,-1.9556542122692115,1.6667212,0.06575288,2.3893616,1.0
0.8462515836319756,-0.59682906,-1.2426963928655248,1.6979814,0.53026104,1.0690149,1.0
2.387122477369312,0.094977185,1.3834619231503718,1.6688088,1.2721266,-0.25191444,1.0
-1.1842169257573625,-0.8400035,-0.2283821911755684,0.83386564,0.7952904,-0.75053424,1.0
1.2510332741193126,-0.88144433,-0.6690226163700748,1.5438322,0.28125396,-0.72101367,1.0
1.8012284776576617,0.70593435,0.90032790216533,1.6464854,-0.3405079,-0.6273773,1.0
1.7971061926122176,-0.11764705,-0.1986201211108139,1.6922357,-0.3821695,-0.5593232,1.0
1.085274532572166,-0.9297884,-0.6644072840661746,1.4980097,0.19797482,-0.7870638,1.0
0.2959044488136014,-0.8438173,-0.5499862067121537,1.3094772,0.4706779,-0.82134736,1.0
-0.8407553775380848,0.628402,-2.020920472030359,1.4373097,-0.97691923,2.3893616,1.0
1.4053196328641235,0.8841449,0.5743990930477813,1.6788827,1.2098658,0.11640131,1.0
-0.4740818807421735,-0.7526795,-0.2100949333444804,1.0742396,0.25382286,-0.84212726,1.0
0.9762012443165756,-0.90362626,-0.4482961942352668,1.451571,0.28619036,-0.7753533,1.0
2.3641915766932198,-0.173981,0.4203536640435645,1.7333152,1.8782741,-0.28147903,1.0
1.2655820897974634,0.73761666,0.7071107987100864,1.587833,-1.1495347,-0.30452225,1.0
-0.6299941623505363,0.3108733,-2.126467495834512,1.5564885,0.62348795,2.3488488,1.0
1.6988665185600147,0.8212108,1.438699871994249,1.6168427,0.5925345,-0.07491458,1.0
1.1790700626263368,0.9116897,1.0073977452526193,1.5934362,1.176246,0.16741069,1.0
-1.341934343250617,-0.9293546,-0.2951516940653796,0.77205116,0.91651136,-0.8164764,1.0
0.9416556385342556,-0.046501804,0.9322229293483564,1.4278777,-0.6305858,-0.30418614,1.0
2.339641595441996,0.8763341,1.4559038018759916,1.7025013,1.2167634,-0.61287767,1.0
2.5225134750366296,-0.5109097,0.2457243844479666,1.7092015,0.5062132,-0.6452901,1.0
2.9913146779175195,-0.068283506,1.4174016608957372,1.7845415,1.5577642,-0.29742151,1.0
2.412901407530752,0.74791545,1.6190595242251915,1.6959287,1.2447823,-0.5002014,1.0
1.015761533060972,-0.29117978,-0.932676671672097,1.6533495,2.4637494,0.03058661,1.0
-0.8494543758324663,-0.22330323,-2.4798818566616303,1.4642831,-1.2512999,2.3893616,1.0
2.155429609454085,-0.8323681,-0.2908750302475222,1.7185428,0.87618494,-0.10265318,1.0
1.159009046894543,-1.1589595,-1.0396699203727653,1.5333749,0.14466107,-0.8093024,1.0
-1.220482078387551,-0.8133062,-0.3720517077426807,0.82746345,0.64714277,-0.71123004,1.0
0.3671810139443701,-0.836658,-0.5051287715894074,1.3177423,0.68561953,-0.9065373,1.0
0.0771667734723425,0.72892237,-1.202034263290262,1.70013,0.8784169,2.3264427,1.0
-0.2175243520438452,-0.9081118,-0.5044032521712765,1.1635485,0.6917213,-0.7280287,1.0
-0.5928000029778793,-1.0102056,-0.7404224300196541,1.0599834,1.0399561,-0.7654705,1.0
1.355721804241708,-0.7751333,-0.9912539508722744,1.7009135,0.75163555,0.300561,1.0
2.4522103864618905,0.71756196,1.3369814642466675,1.706792,-0.82781154,-0.73072034,1.0
1.1775201204650558,-0.019671105,-0.3279098800306748,1.6628487,-1.1614181,0.3596959,1.0
1.0117542584200416,0.23565632,-0.1716534599695596,1.5970778,0.7045913,-0.10111296,1.0
1.1657027573482732,-0.37485695,-0.6417119314858952,1.6446584,-1.1159601,0.12334429,1.0
2.424524097663756,0.14703025,1.2244774601930235,1.7090622,-0.800197,-0.08000106,1.0
2.431120188234525,0.660996,1.6625535580508446,1.6850383,-0.9134778,-0.51999784,1.0
0.2891166494963974,-0.7855757,-0.3410219818662803,1.2916548,1.0598032,-0.8079928,1.0
-0.980772821089608,0.26548684,-2.2525210256290698,1.3280495,-1.0271201,2.3893616,1.0
1.270078660645926,-1.0546557,-0.6013478525234912,1.5222449,0.082977146,-0.66221267,1.0
-0.4455013541909984,0.36785585,-1.967376890325018,1.6445646,-0.42557266,2.3893616,1.0
1.1589536938011131,-0.2231754,-0.8740431786649614,1.6776559,1.394259,-0.07266019,1.0
0.3681497929486841,-0.82240266,-0.4914134193757613,1.3167812,0.6628265,-0.92104864,1.0
2.030111775563319,-0.7058824,-0.4081625854393687,1.6738354,0.46833998,-0.7752794,1.0
