Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Machine failure,Power,temperature_differential,power_speed_ratio,thermal_stress,operational_stress,efficiency_index,wear_rate,temperature_stability,power_wear_interaction,speed_torque_efficiency
0.0,1.0049495868065224,0.7433295807186091,-0.9233495829959705,1.2740159723314703,1.2466200711877289,0.0,1.2911214247694518,-0.906387949109611,1.2740471511004068,0.36483022130695775,1.8492065004896499,1.2113490465602628,-1.1439662677834772,0.4880697956017314,1.7026422139099664,-1.0772325907750686
1.0,1.0049495868065224,0.8111478299238901,1.15158212310124,-1.3979826841707594,1.279073481484824,0.0,-1.4484480677560874,-0.8061753939949824,-1.3980335450780106,-1.5586933228484798,0.48454578852708136,-1.609634185226726,1.573367702948237,0.4880697956017314,0.704512311937338,1.4979498208978712
0.0,1.0049495868065224,0.8111478299238901,-0.7907055469897561,0.6397536649799306,1.3277535969304666,0.0,0.5169502632104116,-0.8061753939949824,0.6397144638735871,-0.1263847491695288,1.6056348766556183,0.5998509367428305,-0.7115662855408501,0.4880697956012026,1.497600229297069,-0.7504122272028052
0.0,1.055183835529454,0.8789660791292097,-0.2506548289644548,0.34286492536857227,1.392660417524657,0.0,0.43407100428567463,-0.8061753939949824,0.342930250609838,-0.18678404394235065,1.5126886346017037,0.5276715686888462,-0.47713333041003575,0.4880697956012026,1.5325945205313298,-0.4522013600327681
0.0,1.055183835529454,0.8111478299238901,-0.4117225869720008,0.7881980347856102,1.425113827821752,0.0,0.9630036323138107,-0.9063879491096679,0.7883085364371822,0.12830941293451442,1.790253097767549,0.9651896777355071,-0.8205152398144563,1.8609434357545813,1.775331135174818,-0.7355499298755952
0.0,1.055183835529454,0.8789660791292097,0.1662264270550761,-1.2900231424939015,1.4900206484159424,0.0,-1.7048184741982966,-0.8061753939949824,-1.2902231064609913,-1.745526457587207,0.6946867478804296,-2.0008532930032787,1.397437564263376,0.4880697956022352,0.7691863934244196,1.0184167059893379
1.0,1.055183835529454,0.8789660791292097,0.07148068705063727,0.5317941233030732,1.5224740587130376,0.0,0.9008571623311092,-0.8061753939949824,0.5319922467020677,0.1533921970308232,1.7504511183073646,0.9165038561106694,-0.6289418013847947,-1.3873104730325605,1.856535799391009,-0.4810868467232885
0.0,1.1054180842523573,0.8789660791292097,0.25149759305907105,-0.5073164653366832,1.5711541741586803,1.0,-0.516705115395398,-0.906387949109611,-0.507314592795043,-0.9383255492984516,1.2036798580958432,-0.4159505427490507,0.3471642495966245,0.4880697956011524,1.322905482256598,0.28197754747060505
0.0,1.1054180842523573,0.8111478299238901,1.378971899111893,-1.0606091164305784,-1.6417334452537395,0.0,-0.8179922398084016,-1.0066005042242965,-1.0605270612741824,-1.2117706495258067,-1.578073740278256,-0.7676789720307015,1.0311555310266918,0.48806979560221014,-1.612898469187027,1.1706408870798193
0.0,1.055183835529454,0.8111478299238901,-0.5348920489777713,1.2470260869122556,-1.6092800349566445,0.0,1.522205094260452,-0.9063879491096679,1.247189152155561,0.5314048404417868,-1.4826914072027664,1.3744458321329789,-1.134396315380857,0.4880697956016811,-1.5330485905100781,-0.9798975369413613
0.0,1.055183835529454,0.8111478299238901,-0.8191292689910877,0.9366424045912899,-1.5768266246595493,0.0,0.9035817466101003,-0.9063879491096679,0.9366488515435554,0.08547567223282912,-1.4561942325527186,0.9186526801597752,-0.9311142614955351,0.4880697956011524,-1.5113727220833788,-0.9034036396200438
0.0,1.0049495868065224,0.8111478299238901,-0.6580615109835418,0.5182991805934658,-1.5443732143624542,0.0,0.432695737935326,-0.8061753939949824,0.518278994076016,-0.187786286466759,-1.4376424624653443,0.5264617722660413,-0.624920736424966,0.4880697956022352,-1.4902134205898578,-0.6536905395267275
1.0,1.0049495868065224,0.8111478299238901,-0.8096546949906439,1.139066545235398,-1.511919804065359,0.0,1.185770832648463,-0.8061753939949824,1.1391137184188092,0.36102659171009793,-1.3746788791384985,1.134246629391709,-1.0634839498052795,0.4880697956022352,-1.4312284736459746,-0.9935919177078687
1.0,1.0049495868065224,0.8111478299238901,-0.9801970269986338,1.139066545235398,-1.4632396886197163,0.0,1.070170613954127,-0.8061753939949824,1.1390531822628946,0.2767814889508836,-1.3190235688763756,1.0475638192707386,-1.062719225560109,-1.3873104730325605,-1.3812411117950272,-1.031899676568192
1.0,1.0049495868065224,0.8789660791292097,2.0990395231456285,-1.802830965458976,-1.4145595731740734,0.0,-1.7215552061978132,-0.705962838880297,-1.8028598740127708,-1.7086160400904193,-1.4512845721861611,-2.02751852200873,2.3133317857947477,0.4880697956022352,-1.455670551646166,2.4483149821854413
0.0,1.0049495868065224,0.8789660791292097,0.6020568310754947,0.005491357628391774,-1.3658794577284308,0.0,0.43491432799107665,-0.705962838880297,0.005700263144425629,-0.11997983157685037,-1.2895656066770298,0.5284132280122291,-0.18448390635747539,0.4880697956022352,-1.3064243050941027,-0.011092433831401668
1.0,1.055183835529454,0.8789660791292097,-0.061163348955577096,-0.3588720955310036,-1.3334260474313357,0.0,-0.46275834667137405,-0.8061753939949824,-0.35890969069368345,-0.8403596312743238,-1.2870920373320467,-0.355971652054706,0.1793051252069825,0.4880697956022352,-1.3232607201362283,0.07209514783496587
0.0,1.055183835529454,0.9467843283344907,0.4315144990675048,0.4778143524646445,-1.2847459319856929,0.0,1.0423279574650095,-0.7059628388803539,0.4780978099468088,0.3274919597136292,-1.171883671173282,1.0263518958854028,-0.5894585870518054,0.48806979560170616,-1.185276224008442,-0.36055713596594846
0.0,1.1054180842523573,0.9467843283344907,2.373802169158501,-1.910790507135834,-1.2522925216885978,0.0,-1.7993874971009922,-0.8061753939949824,-1.9108181775419277,-1.8144448138174996,-1.3573638937236159,-2.1534378007998063,2.544969441710262,0.4880697956011774,-1.3368883465957941,2.745251449450591
0.0,1.1054180842523573,1.0146025775398102,-0.13695994095912817,-0.37236703824061096,-1.2198391113915026,0.0,-0.5219337223688898,-0.705962838880297,-0.37242617731142513,-0.82487430597025,-1.1876620453284024,-0.42181028459856895,0.19478376533317404,0.48806979560170616,-1.2230463460990002,0.060607930341044884
0.0,1.1054180842523573,1.0146025775398102,0.3746670550648415,-0.34537715282139614,-1.1873857010944076,0.0,-0.21356267883050759,-0.705962838880297,-0.34530832272765244,-0.5977023484464212,-1.1561802536649795,-0.08980883335496778,0.16618137076165643,0.4880697956022352,-1.17066118422588,0.18691743603209648
0.0,1.155652332975289,1.0146025775398102,0.3746670550648415,-1.0741040591401858,-1.1549322907973123,0.0,-1.2945998754690569,-0.8061753939949824,-1.0742118571455819,-1.4465745317689334,-1.2062512937391856,-1.389396834989023,1.0669278941507083,0.4880697956022352,-1.2241214920358297,0.8517523665123717
0.0,1.155652332975289,1.0146025775398102,0.5831076830746069,-0.7367304914000053,-1.1224788805002173,0.0,-0.6925056724445839,-0.8061753939949824,-0.7367127658040996,-1.0077908635594142,-1.1430253621484776,-0.6176207219991671,0.616279207982452,0.4880697956022352,-1.1482883303633609,0.5841725579878757
1.0,1.2058865816981923,0.9467843283344907,-0.26960397696534255,0.5587840087222881,-1.0413453547574794,0.0,0.7289488685376239,-1.0066005042242965,0.5588898208008113,-0.10892566795064618,-0.9108096703073244,0.7781860982310649,-0.6516171419387704,1.8609434357545813,-0.9453477272754113,-0.5801159523947659
0.0,1.155652332975289,0.9467843283344907,0.9999889390941378,-1.1820636008170442,-0.9926652393118366,0.0,-1.1781693072801718,-0.9063879491096679,-1.1820817333089364,-1.4151361611312334,-1.0968895460321997,-1.2294045224813084,1.226997004608427,0.4880697956012026,-1.0802675984624641,1.1815972774656252
2.0,1.155652332975289,0.9467843283344907,-0.5727903449795468,0.4103396389166084,-0.9602118290147414,0.0,0.33535023391023067,-0.9063879491096679,0.41032447253525384,-0.32412898748587815,-0.8471339988357107,0.43980483005118487,-0.5340511814812466,0.4880697956012026,-0.8990225991009851,-0.5726831757684422
0.0,1.2058865816981923,0.9467843283344907,-0.5064683269764396,0.4103396389166084,-0.8790783032720035,0.0,0.3754016228113993,-1.0066005042242965,0.4103443728383013,-0.3609765078922988,-0.7644942957192254,0.47570478447949865,-0.5338597590109916,0.4880697956012026,-0.8120242369661964,-0.5560019824238696
0.0,1.2058865816981923,1.0146025775398102,0.819972033085704,-0.15644795488689525,-0.8466248929749084,0.0,0.3100116001156132,-0.906387949109611,-0.15623021991142524,-0.34239411752741084,-0.822735610296558,0.41691218214984377,-0.026208817123041742,0.4880697956017314,-0.7864388860482301,0.16671377812828836
1.0,1.2058865816981923,0.9467843283344907,0.04305696504930562,0.018986300337999185,-0.8141714826778133,0.0,0.1398677989980467,-1.0066005042242965,0.019059848309319512,-0.5288932399400329,-0.7635948159574133,0.2594649020562189,-0.19430006319815232,0.48806979560226016,-0.7739395170812516,-0.1708324375197966
1.0,1.1054180842523573,0.8111478299238901,0.3841416290652854,0.34286492536857227,-0.7654913672321705,0.0,0.8130736517041879,-1.0066005042242965,0.34310303958961486,-0.048951442402693814,-0.6606043832299294,0.8465533617331582,-0.4783386447182572,0.48806979560226016,-0.6408278505940259,-0.2907485671778795
0.0,1.1054180842523573,0.8111478299238901,-0.49699375297599574,0.09995595659564174,-0.7168112517865278,0.0,-0.051865088977813244,-1.0066005042242965,0.09990103577739201,-0.6655834165513269,-0.6561069844208692,0.07388042112576619,-0.2682050575479112,-1.3873104730325605,-0.7025597645457895,-0.36780404642923975
1.0,1.155652332975289,0.8111478299238901,0.03358239104886174,0.8961575764624685,-0.6519044311923375,0.0,1.405411248167703,-1.106813059338982,0.8964277123172166,0.29946051480235997,-0.43865775200279755,1.2930239290119956,-0.8974697191978556,0.48806979560226016,-0.43574312777610436,-0.6856396636435148
2.0,1.155652332975289,0.7433295807186091,0.3746670550648415,-0.48032657991746835,-0.6032243157466948,0.0,-0.4137547522820909,-1.2070256144536105,-0.4802904587309727,-1.0425158127131156,-0.6640898673069514,-0.30223580457498556,0.3153996403183505,0.48806979560117764,-0.6452616022313914,0.29596443521140076
1.0,1.155652332975289,0.8111478299238901,0.014633243047973964,-0.5882861215943257,-0.5220907900039569,0.0,-0.7548467555900695,-1.106813059338982,-0.5883571768671605,-1.2235181199680334,-0.6172044847224963,-0.6915120082762777,0.4391612530585491,0.48806979560117764,-0.6234126025809408,0.279037444171359
0.0,1.155652332975289,0.8789660791292097,-0.44014630897333246,0.4643194097550371,-0.440957264261219,0.0,0.4910667125599972,-1.0066005042242965,0.46435487244850715,-0.2785165725499196,-0.30579709551847084,0.5774617388082933,-0.5765808111115476,0.48806979560226016,-0.34509132337954157,-0.5698444923170267
1.0,1.155652332975289,0.8111478299238901,-0.9328241569964143,0.8961575764624685,-0.35982373851848115,0.0,0.7741639933580235,-1.106813059338982,0.8961177638058786,-0.1455678478563076,-0.11686886721452397,0.8150963516357657,-0.8971965393205455,0.4880697956017314,-0.21122362115744225,-0.9107403548248125
1.0,1.1054180842523573,0.8111478299238901,-1.198112229008843,0.26189526911092875,-0.31114362307283844,0.0,-0.238797518938306,-1.0066005042242965,0.2616581437614987,-0.798851251482678,-0.22353217563607383,-0.11597609670873611,-0.40971476454861644,0.4880697956017314,-0.3433352447671532,-0.6479272728905693
1.0,1.1054180842523573,0.8111478299238901,-1.4823494490221596,1.1795513733642193,-0.2624635076271957,0.0,0.7822209782973246,-1.0066005042242965,1.1793563735151713,-0.07094692487540216,0.06437630479061097,0.8216332148670185,-1.0851942221082136,0.48806979560226016,-0.1054288252927085,-1.1616240590167828
0.0,1.1054180842523573,0.7433295807186091,-0.31697684696756195,-0.19693278301571654,-0.21378339218155298,0.0,-0.3684098853531678,-1.106813059338925,-0.19699988890459827,-0.951080709235308,-0.25044161184361863,-0.25313315855584173,0.015105514132064868,0.48806979560117764,-0.276332994374701,-0.12007227457677863
1.0,1.1054180842523573,0.7433295807186091,-0.6580615109835418,2.367106331809655,-0.1326498664388151,0.0,2.981583253564047,-1.106813059338925,2.3674432229214855,1.410659401586397,0.5500953761691368,2.2447576258636097,-1.72666412665153,0.48806979560117764,0.48215105873902275,-1.4255111846939792
2.0,1.1054180842523573,0.7433295807186091,1.1800058451025717,-1.4114776268803664,-0.08396975099317239,0.0,-1.4576208348286903,-1.106813059338925,-1.4115275186295717,-1.7189727859796793,-0.485880439497932,-1.6230964094485627,1.5950534380499557,0.48806979560117764,-0.3841639752550191,1.525587726670064
0.0,1.1054180842523573,0.7433295807186091,-1.444451153020384,1.0176120608489334,-0.002836225250434509,0.0,0.5977276999770729,-1.106813059338925,1.0174074813973386,-0.2699551686067775,0.3135321988125586,0.668848345388523,-0.9795785257613671,-1.3873104730325605,0.13234642316170483,-1.0840107575895435
1.0,1.155652332975289,0.8111478299238901,-0.4685700309746641,0.36985481078778615,0.02961718504666064,0.0,0.34169462301702347,-1.106813059338982,0.36986262297716616,-0.4504581017409088,0.1484776625200408,0.44551480459274023,-0.4998418039569298,-1.3873104730325605,0.10908325053905966,-0.5232672681883773
1.0,1.1054180842523573,0.8111478299238901,1.5116159351181075,-1.5464270539764386,0.07829730049230336,0.0,-1.5344281630745344,-1.0066005042242965,-1.546462596317176,-1.7225320213268362,-0.41429684178705356,-1.7373386666729709,1.8300766919882345,0.48806979560171904,-0.27262763349250285,1.8294631795538014
0.0,1.155652332975289,0.8111478299238901,-0.9707224529981898,1.166056430654613,0.1269774159379461,0.0,1.1129465871342867,-1.106813059338982,1.166051241293678,0.09327336983890988,0.5078947840107868,1.0798979419175716,-1.076412669028926,0.4880697956022478,0.39008751910768746,-1.0415332845656107
0.0,1.2058865816981923,0.8789660791292097,-0.004315904952913802,-0.38586198095021745,0.15943082623504126,0.0,-0.4718662426897144,-1.106813059338925,-0.3858918398126787,-1.0240172851353413,0.027947374437221596,-0.36603700530346833,0.21225761237980037,0.48806979560171904,0.046067634433959406,0.10937945166634296
0.0,1.2058865816981923,0.9467843283344907,0.5736331090741631,-0.8177001476576489,0.1918842365321364,0.0,-0.818874486146361,-1.0066005042242965,-0.8177047137320731,-1.2123996204291474,-0.0897345610665262,-0.7687527436414225,0.7214335274697746,0.48806979560171904,-0.008774196226749418,0.6577798971135403
0.0,1.256120830421124,0.9467843283344907,-0.8949258609946388,1.6248844827812583,0.2567910571263267,0.0,1.786074594575315,-1.106813059338982,1.6249894037156651,0.5678275999424373,0.8174657353677793,1.5511866407503905,-1.350473826502789,0.4880697956022478,0.704076086605595,-1.212286027208994
2.0,1.256120830421124,0.8789660791292097,-1.046519045001741,0.8691676910432538,0.321697877720517,0.0,0.6637534590046228,-1.2070256144536105,0.869083772686477,-0.2914094483381613,0.6242274998718164,0.7242809550510053,-0.8780728666700974,0.48806979560171904,0.49005301052742917,-0.9245458025111689
0.0,1.256120830421124,0.7433295807186091,-0.042214200954689335,-0.3048923246925749,0.40283140346325486,0.0,-0.37500078446615615,-1.4074507246829244,-0.3049132461965144,-1.1350493542652338,0.27305560953101476,-0.26023359919927025,0.1262701821523368,2.363450064235977,0.2955493129252406,0.036455806611360005
0.0,1.256120830421124,0.7433295807186091,-0.09906164495735263,-0.27790243927336006,0.43528481376035005,0.0,-0.36646375372531703,-1.4074507246829244,-0.2779314358684523,-1.1292336344158473,0.31240784911029346,-0.251038940963851,0.09816659406207597,2.3634500642365053,0.32805342944904153,9.538556272822236e-05
0.0,1.2058865816981923,0.7433295807186091,1.4073956211132248,-0.9661445174633284,0.4677382240574452,0.0,-0.6550361515030309,-1.3072381695682391,-0.9660305956896874,-1.2682633361323,0.07595710672394143,-0.5738191240391287,0.9188365825708014,0.48806979560223496,0.27807727081688666,1.0759417636832214
0.0,1.155652332975289,0.7433295807186091,0.8104974590852602,-1.5059422258476172,0.5001916343545403,0.0,-1.75676721445106,-1.2070256144536105,-1.5060790191271956,-1.9786991264025684,-0.11001033403070709,-2.0840916322595664,1.7583588033224915,1.8609434357545813,-0.0033839179181985295,1.515373440241643
0.0,1.2058865816981923,0.7433295807186091,0.1567518530546322,0.15393572743407138,0.5326450446516355,0.0,0.4012203024075539,-1.3072381695682391,0.1540697564215146,-0.5403380438282402,0.5716079338058094,0.4986641181703383,-0.315456982211776,0.4880697956012026,0.6380851341762044,-0.22988023952335612
2.0,1.155652332975289,0.7433295807186091,-0.4590954569742202,-0.10246818404846657,0.5650984549487307,0.0,-0.31333436028499173,-1.2070256144536105,-0.10255355499036121,-0.9725150510001462,0.4999868577715221,-0.19428069269078924,-0.07775158461035123,0.4880697956012026,0.464253838917457,-0.2250611853716446
0.0,1.1054180842523573,0.6755113315132896,-0.3832988649706692,0.7747030920760029,0.6462319806914685,0.0,0.962277076506079,-1.2070256144536105,0.7748196859335634,-0.08331545269814507,0.940919332676488,0.9646244260738305,-0.8109779801032111,0.4880697956012026,0.9227475130144362,-0.7219514393458057
0.0,1.155652332975289,0.6755113315132896,-0.5822649189799908,0.3563598680781797,0.6786853909885636,0.0,0.25479335872806064,-1.307238169568296,0.3563312086789398,-0.6412490256115969,0.7994011834847201,0.366532715979126,-0.48846542698574746,0.4880697956022852,0.7433094994840733,-0.5443160841140885
0.0,1.155652332975289,0.6755113315132896,-1.6528917810301496,1.4089653994275426,0.7111388012856588,0.0,0.9590464980038474,-1.307238169568296,1.408734542591643,-0.15590886947298868,1.282346858930992,0.9621099548866167,-1.2258740559487662,0.4880697956022852,0.992777744486154,-1.2907506757243772
0.0,1.155652332975289,0.7433295807186091,0.40309077706617313,-1.0741040591401858,0.743592211582754,0.0,-1.2817164840926845,-1.2070256144536105,-1.0742062418928853,-1.6475521121751266,0.2451717369148403,-1.3714171014392607,1.0706599440462001,0.4880697956022852,0.3295644635837152,0.8612076051362538
1.0,1.1054180842523573,0.7433295807186091,0.11885355705285668,-0.9931344028825423,0.7760456218798492,0.0,-1.292536975943535,-1.106813059338925,-0.9932750464364641,-1.602588914428133,0.30551183760306766,-1.3865132052372002,0.9562414749224338,1.8609434357555261,0.35268873704003123,0.684037687175207
1.0,1.1054180842523573,0.6755113315132896,-0.26012940296489867,0.8556727483336464,0.8247257373254918,0.0,1.1561117866400166,-1.2070256144536105,0.8558445902036748,0.05180229665479616,1.1700618019981166,1.1122173597402176,-0.868482984501447,0.4880697956022854,1.1804439516855088,-0.7338624984744457
0.0,1.155652332975289,0.6755113315132896,-0.8665021389933072,0.8016929774952176,0.8734058527711346,0.0,0.689247783329468,-1.307238169568296,0.801658646931714,-0.3418422263916597,1.1987701977292857,0.745457473623418,-0.830269111270056,1.8609434357555261,1.0818321825365593,-0.8498491466139236
0.0,1.155652332975289,0.60769308230797,-1.198112229008843,0.7747030920760029,0.9058592630682297,1.0,0.44009103812115896,-1.4074507246829815,0.774550215155557,-0.5797806858491571,1.2215570183618583,0.5329625973634806,-0.8109155580084676,1.8609434357555261,1.033580956531214,-0.9153156847321193
1.0,1.2058865816981923,0.6755113315132896,-0.1274853669586843,-0.5343063507558969,0.9383126733653249,0.0,-0.7489434896522564,-1.4074507246829244,-0.5343986803731295,-1.3897920252363472,0.6458899708021241,-0.6844599590967598,0.37774206301579977,0.48806979560175645,0.6677217972233486,0.19168075188818492
1.0,1.155652332975289,0.6755113315132896,0.21359929705729552,-0.45333669449825353,0.9869927888109676,0.0,-0.45686805494441124,-1.307238169568296,-0.45333074805815365,-1.1316946372347227,0.7260561045736263,-0.34947522994027885,0.2864883529442403,0.48806979560175645,0.8105608140276499,0.22649315432583522
0.0,1.155652332975289,0.6755113315132896,-0.7149089549862051,0.9231474618816824,1.0356729042566104,0.0,0.9535584068133078,-1.307238169568296,0.9231865371236208,-0.15969101950792974,1.4336093722090577,0.9578341868324918,-0.9152964777373026,0.48806979560122765,1.3458632115668792,-0.8728715569639864
0.0,1.2058865816981923,0.6755113315132896,-1.6528917810301496,1.8273086234253666,1.0681263145537054,0.0,1.4935710109093432,-1.4074507246829244,1.827135529280694,0.13788621434908113,1.911457995671728,1.3546707344220394,-1.4603915880902516,0.48806979560122765,1.5713149193492566,-1.4424411110769833
1.0,1.2058865816981923,0.7433295807186091,-0.5727903449795468,1.4494502275563639,1.1005797248508007,0.0,1.7769277759244144,-1.3072381695682391,1.4496402716669692,0.4077387807697122,1.7655923609645345,1.5452209835740838,-1.249732398460369,0.48806979560175645,1.7097677203959303,-1.074161550689666
0.0,1.155652332975289,0.7433295807186091,-1.2360105250106186,1.611389540071651,1.1492598402964433,0.0,1.52024598842175,-1.2070256144536105,1.6113589974308977,0.30563193208583306,1.9052365939858609,1.373096668966627,-1.3427310638112107,1.8609434357546102,1.675056362302941,-1.2787521946974465
0.0,1.155652332975289,0.7433295807186091,1.1989549931034593,-0.7367304914000053,1.1817132505935386,0.0,-0.39228243332147067,-1.2070256144536105,-0.7365903957077249,-1.027547949581983,0.7515788428150441,-0.278910323562292,0.6194547398217677,0.4880697956012529,1.0132197287764162,0.7750426527951183
0.0,1.1054180842523573,0.6755113315132896,0.48836194307016806,-0.9256596893345062,1.2141666608906336,0.0,-1.0211424333343175,-1.2070256144536105,-0.9257084343260388,-1.465911892763849,0.6811945514532487,-1.0221787146754067,0.8641142670645193,-1.3873104730325605,0.8107736751847124,0.7364181537148062
1.0,1.1054180842523573,0.6755113315132896,-0.6391123629826541,0.8016929774952176,1.2466200711877289,0.0,0.8355968817438465,-1.2070256144536105,0.8017336826140059,-0.17162132315879533,1.6039108737788124,0.864634807332413,-0.8301968728757461,-1.3873104730325605,1.5323748129627828,-0.7961118737681923
0.0,1.155652332975289,0.6755113315132896,0.9999889390941378,-1.3574978560419377,1.2953001866333715,0.0,-1.4495508756785362,-1.307238169568296,-1.3575631721080237,-1.8158077896541185,0.5174142781566312,-1.6112506804754005,1.5063083329712648,0.4880697956023355,0.7170310012700584,1.392562468177743
1.0,1.155652332975289,0.6755113315132896,-1.131790211005736,1.166056430654613,1.3277535969304666,0.0,1.0033274796428793,-1.307238169568296,1.165992470008288,-0.12539237285536856,1.88627256234099,0.99641684383931,-1.0761313213620103,0.4880697956023355,1.6842607920095136,-1.0775701144818803
0.0,1.2058865816981923,0.7433295807186091,-0.5254174749773274,0.5048042378838584,1.3764337123761095,0.0,0.4954649700389392,-1.3072381695682391,0.5048221870621334,-0.4753887817624932,1.584047362372129,0.5812759309442995,-0.6078565851734393,-1.3873104730325605,1.5398239161248943,-0.6135068323440874
1.0,1.2058865816981923,0.7433295807186091,-0.2222311069631231,0.6262587222703242,1.4575672381188474,0.0,0.8542797453712139,-1.3072381695682391,0.6263929926248837,-0.2281094877522599,1.73545978894383,0.8795628139270123,-0.7013791418553192,-1.3873104730325605,1.7673820365073252,-0.6053464729842918
0.0,1.256120830421124,0.7433295807186091,0.3272941850626221,-0.5747911788847192,1.587380879307228,0.0,-0.5777617516665028,-1.4074507246829244,-0.5747884129190988,-1.27317711992815,1.178681816382149,-0.4848974229588263,0.4246724613979821,0.4880697956023355,1.3123205670343403,0.36151408597464074
1.0,1.2058865816981923,0.7433295807186091,2.061141227143853,-1.4789523404284024,1.619834289604323,0.0,-1.2000438267772136,-1.3072381695682391,-1.4788860804480592,-1.6438585524863571,0.6789458520487182,-1.2590403660817162,1.7116328792250823,0.4880697956023355,1.0804693835838757,1.935993598979602
0.0,1.2058865816981923,0.7433295807186091,-0.5443666229782151,0.24840032640132137,-1.7066402658479298,0.0,0.12738660815809646,-1.3072381695682391,0.24836149872657895,-0.7290521304416321,-1.6096679669119056,0.24765301361334713,-0.41993389860135216,-1.3873104730325605,-1.660240937801317,-0.4713420763379725
0.0,1.155652332975289,0.539874833102689,-0.3643497169697814,0.36985481078778615,-1.6741868555508348,0.0,0.40420437090358985,-1.50766327979761,0.3698931319438218,-0.6701742875075738,-1.5751504310523667,0.5013085289509959,-0.5146482041072223,2.363450064237097,-1.6241930253330006,-0.4968784288444911
2.0,1.1054180842523573,0.539874833102689,-1.0086207489999655,0.8826626337528611,-1.6092800349566445,0.0,0.7065294321847825,-1.4074507246829244,0.8825942413389153,-0.3982736602761965,-1.493822469255191,0.7597410720616935,-0.8952833428484933,0.48806979560234787,-1.5509830506607782,-0.9220516963428594
0.0,1.1054180842523573,0.539874833102689,2.2790564291540623,-1.5329321112668317,-1.5281465092139066,0.0,-1.2007314599523886,-1.4074507246829244,-1.532851846619918,-1.6975655762930444,-1.511961977785068,-1.2599751068916292,1.7929311160013621,-1.3873104730325605,-1.5257551654091068,2.0940023547921083
0.0,1.155652332975289,0.60769308230797,0.39361620306572925,-0.5882861215943257,-1.4956930989168113,0.0,-0.5643853402777401,-1.4074507246829815,-0.5882720141988329,-1.264064647033476,-1.4424771661850844,-0.469694502347469,0.4324210874278404,-1.3873104730325605,-1.4759946687387129,0.3930687923851126
0.0,1.155652332975289,0.60769308230797,0.7915483110843724,-0.6017810643039331,-1.4632396886197163,0.0,-0.38499092682245584,-1.4074507246829815,-0.6016856668331616,-1.14185498387625,-1.4157176432711749,-0.27101975794465294,0.44909783266212483,-1.3873104730325605,-1.4394138253764353,0.5248341381701414
0.0,1.155652332975289,0.539874833102689,-1.198112229008843,0.8421778056240389,-1.430786278322621,1.0,0.5294184798395096,-1.50766327979761,0.8420360140231966,-0.5858659793389548,-1.3000595372315042,0.6105869622605041,-0.8627218589255576,0.48806979560126507,-1.3690767501900047,-0.9473661645213429
0.0,1.155652332975289,0.539874833102689,0.07148068705063727,0.9501373473008973,-1.398332868025526,0.0,1.5085821728654984,-1.50766327979761,0.9504311288626991,0.07341782725990648,-1.2574092051922479,1.365052629374734,-0.9370676765000194,0.48806979560126507,-1.2883222375289172,-0.7039778054912782
0.0,1.155652332975289,0.539874833102689,1.388446473112337,-1.1685686581074368,-1.3658794577284308,0.0,-0.9849443850562941,-1.50766327979761,-1.1685156595687325,-1.6055064350170458,-1.3743415742278189,-0.9757395011830925,1.2030324980183724,-1.3873104730325605,-1.3802141500723575,1.2979792368179095
0.0,1.155652332975289,0.60769308230797,-0.8665021389933072,1.0580968889777547,-1.3334260474313357,0.0,1.0373199120760062,-1.4074507246829815,1.0581092956763036,-0.17292777383256389,-1.1769057665100664,1.0225225262200455,-1.0088019432326192,0.48806979560126507,-1.2393050433053705,-0.9702285350495685
0.0,1.155652332975289,0.6755113315132896,0.23254844505818328,0.2753902118205362,-1.3009726371342405,0.0,0.6234425858864074,-1.307238169568296,0.2755725139878034,-0.3871922617987996,-1.2054642489476,0.6905393963602916,-0.42374996236023965,1.8609434357546173,-1.2283109512634085,-0.2875574333562647
0.0,1.155652332975289,0.60769308230797,-0.4211971609724447,-0.8177001476576489,-1.2685192268371455,0.0,-1.2956767349698013,-1.4074507246829815,-0.8179219577427491,-1.762245573037457,-1.2703017484448877,-1.3909028393329805,0.7174328412140425,0.4880697956022976,-1.3169055905425278,0.3443124721801075
0.0,1.155652332975289,0.60769308230797,-1.1791630810079554,1.1120766598161833,-1.2360658165400502,1.0,0.8995208186133179,-1.4074507246829815,1.1119862128509455,-0.2668012700640598,-1.0618473136449371,0.9154494238522911,-1.0435122086105402,0.4880697956022976,-1.1412329477283591,-1.0649228771320114
1.0,1.1054180842523573,0.539874833102689,-1.3970782830181647,0.9771272327201111,-1.203612406242955,0.0,0.576475942600941,-1.4074507246829244,0.9769343470161573,-0.48687058393917754,-1.038385883191005,0.6508229578825928,-0.9540924570868026,-1.3873104730325605,-1.1292172362393553,-1.0552970230886958
1.0,1.055183835529454,0.539874833102689,-0.8949258609946388,0.03248124304760564,-1.1549322907973123,0.0,-0.3710436501561929,-1.307238169568296,0.032298300922076216,-1.0725482483904336,-1.0863956154777252,-0.25596905223157407,-0.20791636055030657,0.48806979560175623,-1.1521258736672875,-0.4314479453907172
1.0,1.055183835529454,0.539874833102689,0.005158669047530081,-0.48032657991746835,-1.1062521753516696,0.0,-0.6035025859975417,-1.307238169568296,-0.480375468677901,-1.232748679066645,-1.0997753769346799,-0.5143094822496943,0.313870948630268,0.48806979560122743,-1.12636788425973,0.18709411619926974
